Bin,Method,Value
Bin 1,Mean,79.8125
Bin 1,Mean,79.8125
Bin 1,Mean,79.8125
Bin 1,Mean,79.8125
Bin 1,Mean,79.8125
Bin 1,Mean,79.8125
Bin 1,Mean,79.8125
Bin 1,Mean,79.8125
Bin 2,Mean,90.1429
Bin 2,Mean,90.1429
Bin 2,Mean,90.1429
Bin 2,Mean,90.1429
Bin 2,Mean,90.1429
Bin 2,Mean,90.1429
Bin 2,Mean,90.1429
Bin 1,Median,79
Bin 1,Median,79
Bin 1,Median,79
Bin 1,Median,79
Bin 1,Median,79
Bin 1,Median,79
Bin 1,Median,79
Bin 1,Median,79
Bin 2,Median,90
Bin 2,Median,90
Bin 2,Median,90
Bin 2,Median,90
Bin 2,Median,90
Bin 2,Median,90
Bin 2,Median,90
Bin 1,Boundaries,75.5
Bin 1,Boundaries,85.5
Bin 1,Boundaries,85.5
Bin 1,Boundaries,85.5
Bin 1,Boundaries,85.5
Bin 1,Boundaries,85.5
Bin 1,Boundaries,85.5
Bin 1,Boundaries,85.5
Bin 2,Boundaries,86
Bin 2,Boundaries,95.5
Bin 2,Boundaries,95.5
Bin 2,Boundaries,95.5
Bin 2,Boundaries,95.5
Bin 2,Boundaries,95.5
Bin 2,Boundaries,95.5
